RAJU K, All India Anna Dravida Munnetra Kazhagam, 94798
THALAPATHI G, Dravida Munnetra Kazhagam, 56037
RAJARATHINAM M, Bharatiya Janata Party, 3149
PAUL PANDI M, Independent, 2959
MOORTHY P, Indiya Jananayaka Katchi, 897
VENKATESAN M, Independent, 407
MURUGAN M, Independent, 247
VEERADURAI S, Independent, 234
BOOMINATHAN M, Independent, 222
