PARAMASIVAM.K.P, All India Anna Dravida Munnetra Kazhagam, 118140
BALASUBRAMANIAN.K, Kongu Nadu Munnetra Kazhagam, 48364
SHANMUGA SUNDARAM.M, Bharatiya Janata Party, 4423
ANNADURAI.A, Independent, 2693
ANNADURAI.R, Independent, 1819
SENTHILMURUGAN.M, Independent, 1471
