R. PERUMAL, All India Anna Dravida Munnetra Kazhagam, 101751
D. YASODHA, Indian National Congress, 60819
C. DHANASEKARAN, Puratchi Bharatham, 2968
A. HARIKRISHNAN, Bharatiya Janata Party, 2072
V. RAMESH, Independent, 960
D. KUMARESAN, Peoples Party of India(secular), 950
V. GANDHI, Independent, 760
M. SENTHIVEL, Bahujan Samaj Party, 664
A. SURESH, Indiya Jananayaka Katchi, 501
M. SANTHOSAM, Independent, 413
A. SACRATES, Communist Party of India(Marxist-Leninist)(Liberation), 405
