SOUNDARAPANDIAN.A, Dravida Munnetra Kazhagam, 65363
SENDHURESWARAN.A.D, Desiya Murpokku Dravida Kazhagam, 58208
PARKKAVAN PACHAMUTHU.P, Indiya Jananayaka Katchi, 14004
LOHITHASAN.M.S, Bharatiya Janata Party, 2413
THANGAMANI.K, Independent, 1452
JEYAKUMAR.A, Independent, 1437
CHINNAPPAN.C, Bahujan Samaj Party, 1167
RAVI.P, Independent, 583
MURUGAVEL.K, Independent, 477
BALASUBRAMANIAN.P, Independent, 472
AYYASAMY.S, Independent, 346
CHANDRASEKARAN.P, Independent, 279
