NAGARAJAN.P, All India Anna Dravida Munnetra Kazhagam, 81656
PRAKASH.R, Pattali Makkal Katchi, 61575
ELUMALAI.B, Bharatiya Janata Party, 1844
VINAYAGAMOORTHY.S, Independent, 1555
VASANTHI, Independent, 1506
VIJAYAN.K, Bahujan Samaj Party, 1191
NEDUNCHEZHIYAN.S, Independent, 813
SIVARAJ.M, Jharkhand Mukti Morcha  (Ulgulan), 503
NAGARAJAN.C, Independent, 308
FRANCIS.I, Akhila India Jananayaka Makkal Katchi (Dr. Issac), 266
ARULMURUGAN.U, Peoples Party of India(secular), 217
