PARTHA SARATHY B, Desiya Murpokku Dravida Kazhagam, 71524
THANASEKARAN K, Dravida Munnetra Kazhagam, 57430
SRITHARAN P, Bharatiya Janata Party, 7525
NAGAVEL.S., Independent, 3431
BASKAR.A, Puratchi Bharatham, 1447
SUBRAMANIYAM.V., Bahujan Samaj Party, 969
PARTHASARATHY.N, Independent, 670
SRIDHAR.S, Independent, 540
THIYAGARAJAN.P, Independent, 309
VALAYAPATHY.V, Independent, 224
