MARKANDAYAN. V, All India Anna Dravida Munnetra Kazhagam, 72753
PERUMALSAMY. K, Indian National Congress, 50156
KARUTHU MAIYANAN. M, Independent, 2378
MANTHIRAMUTHU. G, Independent, 1795
SUNDARAMOORTHY.K, Bharatiya Janata Party, 1499
AYYADURAI. S, Bahujan Samaj Party, 1423
AYYANAR. P.S, Independent, 1102
NADARAJ. G, Independent, 806
NAMMAZHWAR. N, Independent, 513
NATARAJAN. P, Independent, 443
PONNU KUMAR.K, Independent, 424
