DHANAPAL.P, All India Anna Dravida Munnetra Kazhagam, 90186
DURAISAMY.V.P, Dravida Munnetra Kazhagam, 65469
MURUGAN.L, Bharatiya Janata Party, 1730
PERIASAMY.S, Indiya Jananayaka Katchi, 1704
RANGARASU.V, Independent, 1700
SELVAM.P.K., Independent, 612
VINAYAKAMOORTHY.T, Bahujan Samaj Party, 427
KANNAN.C, Independent, 389
