N.R.SIVAPATHY, All India Anna Dravida Munnetra Kazhagam, 82631
M.RAJASEKHARAN, Indian National Congress, 38840
K. KANNIYAN, Independent, 19193
S.P.RAJENDRAN, Bharatiya Janata Party, 2743
K.PANNEERSELVAM, Independent, 1761
M.BALAKRISHNAN, Independent, 1655
P.TAMILSELVAN, Independent, 1350
N.M.NEETHI MUTHU MANAL, Independent, 1086
P.SENTHILVEL, Independent, 788
P.GURUMOORTHY, Independent, 405
D.APPAVOO, Independent, 356
