VAIRAMUTHU. P.K., All India Anna Dravida Munnetra Kazhagam, 78913
SUBBURAM. RM., Indian National Congress, 47778
VADAMALAI .P, Bharatiya Janata Party, 2686
ILANGO. R., Independent, 1457
RADHAKRISHNAN. A., Independent, 1046
SANJAI GANDHI. S., Bahujan Samaj Party, 1021
ARIMALAM THIYAGI M. SUBRAMANIAN MUTHARAYAR, Independent, 927
MURALI @ MEENAKSHISUNDARAM. M., Independent, 560
BALAMURUGAN.  C., Independent, 541
PANDIARAJAN. S., Independent, 500
