DR.DURAIAPPA.S. MBBS. , All India Anna Dravida Munnetra Kazhagam, 80633
GANESAN.S, Indian National Congress, 52543
RAJKUMAR.N, Bharatiya Janata Party, 2340
RAMALINGAM.M, Independent, 2291
POOSAIPANDI.V, Independent, 1862
PANDI.S, Bahujan Samaj Party, 1130
PITCHAIKANI.S, Independent, 778
THANGAMALAI.G, Independent, 449
