GANESH KUMAR.A, Pattali Makkal Katchi, 77026
SIVALINGAM. R, Desiya Murpokku Dravida Kazhagam, 75215
SIVAMARK.K, Independent, 8627
ELUMALAI.C.A, Independent, 2962
VAITHILINGAM (A) VAITHIRAJA.P, Independent, 2811
MOHAN.A, Indiya Jananayaka Katchi, 1388
RAJENDIRAN. M.S, Bharatiya Janata Party, 1362
KARUNANITHI.R, Independent, 1275
SIVALINGAM.P, Independent, 1082
PARUTHIPURAM SAKKARAI.M, Bahujan Samaj Party, 1010
BASKARIAH.S, Makkal Manadu Katchi, 1003
VEERAMALAI.V, Independent, 688
