M.P.S.SIVASUBRAMANIYAN, All India Anna Dravida Munnetra Kazhagam, 69549
T.VELMURUGAN, Pattali Makkal Katchi, 61431
M.KARPAGAM, Bharatiya Janata Party, 1406
S.PANDIAN, Independent, 1273
P.LILY, Lok Satta Party, 1232
P.KUMAR, Indiya Jananayaka Katchi, 971
S.ELANGOVAN, Lok Jan Shakti Party, 576
P.CHANDRA, SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST), 478
V.K.KUMARAGURU, Independent, 441
