K.BALAKRISHNAN, Communist Party of India  (Marxist), 72054
G.M.SRIDHAR VANDAIYAR, Dravida Munnetra Kazhagam, 69175
V.KANNAN, Bharatiya Janata Party, 4034
R. PANNEER, Lok Jan Shakti Party, 1010
C.VINOBA, Independent, 933
S.SANKAR, Independent, 591
A.ARULPRAKASAM, Independent, 478
K.SATHYAMOORTHY, Independent, 459
K.CHELLAIAH, Bahujan Samaj Party, 432
