RAMAMURTHY.R, Communist Party of India  (Marxist), 78656
RATHAMANI.K, Dravida Munnetra Kazhagam, 63759
RAMAMOORTHI.K, Independent, 2442
KANNADHSAN.A, Puratchi Bharatham, 2212
KAMALAKANNAN.M, Independent, 1547
KALIYAPERUMAL.V, Bahujan Samaj Party, 1118
RAMAMUTHY.T, Independent, 892
RAGU.E, Independent, 672
SELVAMURUGAN.R.S, Peoples Party of India(secular), 387
VENUGOPAL.R, All India Party for the Protection of Civil  Rights, 385
