CHANDHIRAKUMAR V.C, Desiya Murpokku Dravida Kazhagam, 69166
MUTHUSAMY S, Dravida Munnetra Kazhagam, 58522
RAJESHKUMAR P, Bharatiya Janata Party, 3244
MINNAL MURUGASH R, Independent, 2439
MAYAVAN C, Bahujan Samaj Party, 628
SANGAMITHIRAI S, Independent, 456
KARUNANITHI G, Independent, 441
SELVARAJ S, Independent, 408
NAGARAJAN AR, Independent, 363
THAYALAN G, Independent, 214
SIRAJ A, Independent, 190
