MUTHUKUMARAN.P, Communist Party of India, 65466
PERIYANNAN ARASSU, Dravida Munnetra Kazhagam, 62365
SRINIVASAN. N, Indiya Jananayaka Katchi, 4098
BHARATHAN. V, Independent, 3901
SELVAM.PALA, Bharatiya Janata Party, 1748
RAVI. C, Independent, 832
SEVANTHILINGAM.T, Independent, 750
SAVAHEER.S, Independent, 417
KARUNANITHI. C, Independent, 380
