SAMPATH KUMAR .GOVI, All India Anna Dravida Munnetra Kazhagam, 80563
ABDUL BASITH .H, Dravida Munnetra Kazhagam, 62338
MOHAMMED ILIYAS, Independent, 2548
VAZEER AHMED.J, Bahujan Samaj Party, 1149
ABDUL WAGITH.P, Independent, 807
