P.SIVAKOLUNTHU, Desiya Murpokku Dravida Kazhagam, 82187
SABA.RAJENDRAN, Dravida Munnetra Kazhagam, 71471
R.SANKAR, Indiya Jananayaka Katchi, 1570
M.DEIVEEGADAS, Puratchi Bharatham, 1155
R.M.SELVAKUMAR, Bharatiya Janata Party, 1064
N.S.VELMURUGAN, Independent, 943
K.K.IYAPPAN, Bahujan Samaj Party, 859
K.KUPPUSAMY, Independent, 761
D.GANGADHARAN, Independent, 711
T.KUMAR, Independent, 458
G.K.VENKATESAN, Independent, 264
