PONNUSAMY.K, All India Anna Dravida Munnetra Kazhagam, 83856
JAYANTHI.R, Dravida Munnetra Kazhagam, 68831
KARUNAKARAN.P, Bharatiya Janata Party, 3353
RAJESH.R, Independent, 2882
ARUMUGAM.S, Bahujan Samaj Party, 1378
SUNDRARASU.A, Independent, 1159
DORAISAMY.D, Independent, 789
