N.R.RENGARAJAN, Indian National Congress, 55482
N.SENTHILKUMAR , Desiya Murpokku Dravida Kazhagam, 46703
A.R.M.YOGANANDAM, Independent, 22066
V.MURALI GANESH, Bharatiya Janata Party, 10164
S.SENTHILKUMAR, Independent, 6775
A.SARAVANAN, Indiya Jananayaka Katchi, 1424
A. IRENE, Independent, 1358
R.SINGARAVADIVELAN, Independent, 1195
C.INBARASAN, Bahujan Samaj Party, 1186
