SURESH@SURESHKUMAR.T, Desiya Murpokku Dravida Kazhagam, 83722
SELVAPERUNTHAGAI.K, Indian National Congress, 72225
SURESHKUMAR.R, Independent, 8543
JAYARAMAN.A, Bharatiya Janata Party, 4465
KUMAR.R, Independent, 2511
MANI.M, Indiya Jananayaka Katchi, 1670
SUBRAMANIAN.A.V, Bahujan Samaj Party, 1636
SANKAR.K, Independent, 1364
SURESH.T, Independent, 1347
ANBAZHAGAN.P.G, Independent, 842
