SUBRAMANIAN.N, All India Anna Dravida Munnetra Kazhagam, 96180
VISHNU PRASAD.M.K., Indian National Congress, 70717
VISWANATHAN.D, Independent, 3022
RAJENDIRAN.E, Independent, 2208
TAMILARASI.D, Bharatiya Janata Party, 2179
ELANGOVAN.K.P, Puratchi Bharatham, 1759
PANNEERSELVAM.C, Bahujan Samaj Party, 858
SINGARAVELU.A, Independent, 649
RAJI.A, Indiya Jananayaka Katchi, 586
PONMUDI.E, Independent, 546
SARAVANAN.K, Independent, 517
