NANJIL MURUGESAN.A, All India Anna Dravida Munnetra Kazhagam, 58819
MAHESH.R, Dravida Munnetra Kazhagam, 52092
RADHAKRISHNAN.PON, Bharatiya Janata Party, 33623
SURESH.R, Akhil Bharat Hindu Mahasabha, 588
MAHESH.R, Independent, 500
DHANARAJ.V, Independent, 407
SURESH.S, Bahujan Samaj Party, 378
NAGOOR MEERAN PEER MOHAMED.U, Independent, 225
PECHIMUTHU.E, Independent, 149
KRISHNAN.R, Independent, 88
ESAKKIMUTHU.N, Independent, 82
RAMESWARAN.S, Independent, 68
