K. LINGAMUTHU, Communist Party of India, 79416
K. RAJAMARTHANDAN , Dravida Munnetra Kazhagam, 73574
C. BHARATHI, Indiya Jananayaka Katchi, 1687
P. VADIVELAN, Independent, 1416
E. KARUNANITHI, Bahujan Samaj Party, 1335
P. MAGANATHAN, Puratchi Bharatham, 1168
A. MATHI, Independent, 1053
C. BASKARAN, Independent, 595
A. RAMESH BABU, Independent, 558
E. KANAGARAJ, Independent, 499
C. RAJAN, Lok Jan Shakti Party, 297
K. EGANATHAN, Independent, 235
