ANNADURAI R, Communist Party of India  (Marxist), 83441
VARADHARAJAN S P, Indian National Congress, 37990
ANUPPANADI JEYA K, Independent, 6243
SANTHARAM N S R, Bharatiya Janata Party, 6204
JOSEPHINE MARY A, Indiya Jananayaka Katchi, 1061
RAJAN N R, Independent, 533
