THAMIZHARASAN.C.K, All India Anna Dravida Munnetra Kazhagam, 72002
SEETHARAMAN.K, Dravida Munnetra Kazhagam, 62242
ANUMANTHAN.S, Independent, 1350
SARAVANAN.B, Bahujan Samaj Party, 1226
ILAYAKUMAR.N, Indiya Jananayaka Katchi, 1111
RAVI.M, Independent, 1061
RAMESH.S, Independent, 592
TAMILARASAN, Independent, 454
SUDHAKAR.S, Independent, 370
CHANDRAN.C, Lok Jan Shakti Party, 257
SANKAR.M, Independent, 183
