K.G.RAMESH, All India Anna Dravida Munnetra Kazhagam, 82895
S.RAJENDRAN, Dravida Munnetra Kazhagam, 61103
M. SELVA KUMAR, Bharatiya Janata Party, 1087
D.KUBENDIRAN, Independent, 1006
K.VENKATESAN, Independent, 843
K.KAMARAJ, Indiya Jananayaka Katchi, 740
T.P.ASAITHAMBI, Bahujan Samaj Party, 543
T.P.RAMESH, Independent, 442
S.SANKAR, Independent, 382
K.V.RAMESH, Independent, 288
M.THIRUMAL, Lok Satta Party, 278
M.MUNNA, Independent, 262
