DR.K.KRISHNASAMY, Puthiya Tamilagam, 71330
S.RAJA, Dravida Munnetra Kazhagam, 46204
A.MUTHUPALAVESAM, Bharatiya Janata Party, 2614
M.A. DHARMAR, Independent, 1659
G.RAJKUMAR, Independent, 970
C. SANKAR, Independent, 949
C.PARAMASIVAN, Independent, 900
D.CHANDRA, Bahujan Samaj Party, 785
R.S. BALASUBRAMANIAN, Independent, 703
G.MADASAMY, Independent, 339
