KAMARAJ.R, All India Anna Dravida Munnetra Kazhagam, 92071
ELANGOVAN.R, Dravida Munnetra Kazhagam, 81667
GANESAN.G, Indiya Jananayaka Katchi, 2835
IMMANUVEL .T, Bahujan Samaj Party, 1247
PANASAIARANGAN.K.N, Independent, 1211
SEKAR .A, Independent, 647
SUBRAMANIAN.G, Independent, 587
SIVAKUMAR.V, Independent, 419
