R.B.UTHAYAKUMAR, All India Anna Dravida Munnetra Kazhagam, 88918
A.KADARKARAIRAJ, Dravida Munnetra Kazhagam, 59573
P.JAYASANKAR, Independent, 1310
S.RAMESHBABU, Bahujan Samaj Party, 700
K.RAJAGURU, Independent, 647
T.S.BALAKRISHNAN, Indiya Jananayaka Katchi, 420
S. MAREESWARAN, Independent, 180
P. MUNIASAMY, Independent, 176
S.MARIMUTHU, Independent, 163
S.ARUL LURDUS JOSEPH IGNATIUS, Independent, 151
N.PALANICHAMY, Independent, 128
P. SANKILIKUMAR, Independent, 96
