R. DORAIKKANNU, All India Anna Dravida Munnetra Kazhagam, 85635
M. RAMKUMAR, Indian National Congress, 67628
T.MAHENDREN, Bharatiya Janata Party, 1596
P.A. MOHAMED GANI, Independent, 1231
K.SAMBAVAIDYANATHAN, Akhil Bharat Hindu Mahasabha, 1174
R. THIRUMENI, Bahujan Samaj Party, 1082
V. KULANTHAIVELU, Independent, 585
A.M. RAJA, Independent, 370
A.M. RAJMUHAMATHU, Independent, 327
P. ARIVAZHAGAN, Independent, 301
A. TAMILSELVAN, Independent, 233
