KRISHNAN.KUPA, All India Anna Dravida Munnetra Kazhagam, 57250
ARULMANI.S, Pattali Makkal Katchi, 52123
RAJAPANDIYAN.A.V, Independent, 21717
SARAVANAN.A, Indiya Jananayaka Katchi, 3666
JEGANATHAN.S, Bharatiya Janata Party, 2033
NAGAMOORTHY.P, Independent, 1414
