K.ALAGUVELU, All India Anna Dravida Munnetra Kazhagam, 111249
A.C.PAVARASU, Viduthalai Chiruthaigal Katchi, 51251
K.NATESAN, Independent, 4031
K.ARIVUKKARASU, Indiya Jananayaka Katchi, 3246
M.SENTHILKUMAR, Independent, 2425
V.ANANTHI, Independent, 2246
M.DINESH, Bahujan Samaj Party, 1481
N.RAJESH, Bharatiya Janata Party, 1192
M.GURUSAMY, Independent, 1025
A.AMSAVALLI, Lok Jan Shakti Party, 760
