INDRAGANTHI T, All India Anna Dravida Munnetra Kazhagam, 75228
PARIMALA DEVI S, Dravida Munnetra Kazhagam, 64293
S.RENGARAJI, Bharatiya Janata Party, 1828
V.GANESAN, Independent, 1753
A.DHARMALINGAM, Independent, 1295
M.ARIVALAGAN, Bahujan Samaj Party, 1289
SUMATHI S, Independent, 945
J.K.SENTHILKUMAR, Independent, 811
P.SAMPATHKUMAR, Tamilaga Makkal Munnetra Kazhagam, 630
K.SINGARAM, Independent, 380
